ml_run,pred_file,feature_set,state_age_model,state_age_file,n_features,n_samples,n_subjects,ml_sample_mae,ml_subject_mae,state_age_sample_mae,state_age_subject_mae,sample_gap_mae,subject_gap_mae,sample_gain,subject_gain,sample_closer_to_state_rate,subject_closer_to_state_rate,sample_tie_rate,subject_tie_rate,sample_gap_median,subject_gap_median,sample_gap_p90,subject_gap_p90,pred_state_corr_sample,state_age_vs_true_corr_sample
run_20260401_173642_ta_healthy_nested_cv_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173642_ta_healthy_nested_cv_ridge/predictions_readable.csv,A4_roi_plus_whole_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A4_roi_plus_whole_first_order/results.csv,24,2638,873,9.887010993176649,9.707256319205802,10.500952148678435,10.351238133931025,5.141601395258346,4.681112278802187,4.745409597918303,5.026144040403615,0.7115238817285823,0.7296678121420389,0.0,0.0,4.3133037717996245,4.004352722180855,10.717998509505247,9.789806572264345,0.8083839693619552,0.5852495741825441
run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost/predictions_readable.csv,E2_first_order_plus_metadata,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E2_first_order_plus_metadata/results.csv,16,2638,873,9.494605382865808,9.194907464681176,10.366080439560335,10.290320832188947,5.274213700719263,4.693525516690381,4.220391682146546,4.501381947990795,0.6918119787717968,0.7056128293241696,0.0,0.0,4.471159196407019,3.969904169939035,10.992606696074562,9.976190279657041,0.8102515297479699,0.6126874837974208
run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_pls_regression,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_pls_regression/predictions_readable.csv,E2_first_order_plus_metadata,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E2_first_order_plus_metadata/results.csv,16,2638,873,9.444463229719483,9.23242987781596,10.366080439560335,10.290320832188947,5.239592709494553,4.713779814343155,4.20487052022493,4.518650063472805,0.6865049279757391,0.718213058419244,0.0,0.0,4.193358638223888,3.6947546187920324,10.740586197077775,9.824071649012936,0.7399726339719774,0.6126874837974208
run_20260401_175400_ta_healthy_nested_cv_random_forest,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_175400_ta_healthy_nested_cv_random_forest/predictions_readable.csv,D3_partition_first_order_plus_partition_texture,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D3_partition_first_order_plus_partition_texture/results.csv,120,2638,873,10.000055344958302,9.86089350897289,10.42548051099444,10.148030573458053,5.444325372687348,4.716821641064165,4.555729972270954,5.144071867908725,0.7062168309325246,0.7376861397479955,0.0,0.0,4.458054132273851,4.044336443325101,11.199127584741957,9.580722494849997,0.7712433891926392,0.5808954639726482
run_20260410_175641_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_175641_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_elasticnet/predictions_readable.csv,E2_first_order_plus_metadata,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E2_first_order_plus_metadata/results.csv,16,2638,873,9.398533737680062,9.208427281405116,10.366080439560335,10.290320832188947,5.18862304827455,4.735753760678087,4.209910689405511,4.47267352072703,0.6884003032600455,0.7239404352806414,0.0,0.0,4.164375495884457,3.6658566313285803,10.448516030499103,9.511786563423803,0.6963514992234008,0.6126874837974208
run_20260402_151438_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260402_151438_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,A4_roi_plus_whole_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A4_roi_plus_whole_first_order/results.csv,24,2638,873,9.66296739954511,9.468346487208859,10.500952148678433,10.351238133931025,5.1187761768620925,4.7395750695530605,4.5441912226830175,4.728771417655798,0.7092494313874147,0.7250859106529209,0.0,0.0,4.224078965947307,4.021935763647278,10.616830014723474,9.811733432428808,0.8152780154038841,0.585249574182544
run_20260411_003506_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_003506_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_ridge/predictions_readable.csv,C4_first_order_plus_morphology,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C4_first_order_plus_morphology/results.csv,37,2638,873,9.443094010614102,9.268909125620466,10.382544514096889,10.237233502627866,5.144326986143662,4.744409649545397,4.29876702447044,4.524499476075069,0.709628506444276,0.713631156930126,0.0,0.0,4.106282105005249,3.719212853784782,10.134783222239811,9.466655894187666,0.5936055647027282,0.6076089714798167
run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting/predictions_readable.csv,A3_whole_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A3_whole_first_order/results.csv,12,2638,873,9.573804776345716,9.304176517754868,10.568382150189775,10.423618058004994,5.329209747194093,4.745810560136199,4.244595029151623,4.558365957618669,0.6872630780894617,0.7262313860252004,0.0,0.0,4.4194199479785645,3.997129729651199,11.248786261848148,10.306956594712755,0.7969874655561617,0.5813607870539992
run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting/predictions_readable.csv,E2_first_order_plus_metadata,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E2_first_order_plus_metadata/results.csv,16,2638,873,9.573804776345716,9.304176517754868,10.366080439560335,10.290320832188947,5.289424030309958,4.750962097811793,4.284380746035758,4.5532144199430755,0.6948445792266869,0.7079037800687286,0.0,0.0,4.455988507214094,3.937462557056193,11.02441652558278,9.989570575450601,0.8056615867447823,0.6126874837974208
run_20260401_175400_ta_healthy_nested_cv_random_forest,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_175400_ta_healthy_nested_cv_random_forest/predictions_readable.csv,E2_first_order_plus_metadata,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E2_first_order_plus_metadata/results.csv,16,2638,873,10.000055344958302,9.86089350897289,10.366080439560337,10.290320832188947,5.175982786369428,4.754448281930619,4.824072558588874,5.10644522704227,0.7164518574677786,0.7331042382588774,0.0,0.0,4.426210489489705,4.131934757474944,10.528098130586795,9.849179672941695,0.7980244692614192,0.6126874837974208
run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting/predictions_readable.csv,D4_roi_plus_partition,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D4_roi_plus_partition/results.csv,132,2638,873,9.573804776345716,9.304176517754868,10.447411037352104,10.164363107817573,5.514249645597705,4.756958591694168,4.059555130748011,4.5472179260607,0.6918119787717968,0.7239404352806414,0.0,0.0,4.540622756980092,3.826983732468321,11.406436306680137,10.277195034987301,0.7722530545845223,0.5826905306079628
run_20260401_175400_ta_healthy_nested_cv_random_forest,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_175400_ta_healthy_nested_cv_random_forest/predictions_readable.csv,A1_ei_only_baseline,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A1_ei_only_baseline/results.csv,1,2638,873,10.000055344958302,9.86089350897289,11.05534428013486,10.99191746092073,5.120117732547194,4.761223464710596,4.879937612411108,5.099670044262293,0.7058377558756633,0.7124856815578465,0.0,0.0,4.409679293149971,3.949652454856931,10.372846245989074,9.642051731119638,0.7919841132028322,0.5430346308728909
run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet/predictions_readable.csv,A1_ei_only_baseline,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A1_ei_only_baseline/results.csv,1,2638,873,10.574632297194844,10.419862600229095,11.05534428013486,10.99191746092073,5.1232022701552165,4.76573265449025,5.451430027039628,5.654129945738845,0.7482941622441244,0.7743413516609393,0.0,0.0,3.918217403145899,3.660204176087923,9.850836516933729,9.076683452756644,0.4724898256685388,0.5430346308728908
run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting/predictions_readable.csv,E4_full_plus_metadata,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E4_full_plus_metadata/results.csv,317,2638,873,9.573804776345716,9.304176517754868,9.231134052183833,8.831266516003282,5.528349277862599,4.768739040176561,4.045455498483117,4.5354374775783075,0.6899166034874905,0.718213058419244,0.0,0.0,4.529368764620264,4.035773871842949,11.199093106389316,9.343402652530257,0.8161710653526526,0.6863219198577222
run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet/predictions_readable.csv,D4_roi_plus_partition,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/D4_roi_plus_partition/results.csv,132,2638,873,10.574632297194844,10.419862600229095,10.447411037352106,10.164363107817573,5.294833043239942,4.769280078427793,5.279799253954902,5.650582521801302,0.7471569370735406,0.7709049255441008,0.0,0.0,4.0338950299443255,3.6602916324192165,9.960307119343952,9.090935151771246,0.2805296452108246,0.5826905306079628
run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet/predictions_readable.csv,B3_glrlm_glszm_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B3_glrlm_glszm_only/results.csv,28,2638,873,10.574632297194844,10.419862600229095,10.550083727918624,10.342719708223525,5.378874532414644,4.772476358563184,5.1957577647802005,5.647386241665911,0.7410917361637605,0.7800687285223368,0.0,0.0,3.999974776910804,3.5993354086829754,10.189453670741312,9.287399300856407,0.4666059993522206,0.5709731464038801
run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost/predictions_readable.csv,C4_first_order_plus_morphology,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C4_first_order_plus_morphology/results.csv,37,2638,873,9.494605382865808,9.194907464681176,10.382544514096887,10.237233502627866,5.346110295386946,4.773971657242405,4.148495087478862,4.420935807438771,0.6937073540561031,0.6987399770904925,0.0,0.0,4.392300435870627,4.104720208801716,11.090568788611773,9.709551814524426,0.7952780299985297,0.6076089714798167
run_20260410_175535_ta_healthy_nested_cv_roi_only_masked_cached_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_175535_ta_healthy_nested_cv_roi_only_masked_cached_ridge/predictions_readable.csv,A2_roi_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A2_roi_first_order/results.csv,12,2638,873,10.518067854435179,10.338597518136693,10.92011885273638,10.840715292900878,5.169327455385004,4.781491579184544,5.3487403990501745,5.557105938952149,0.7369219105382866,0.7514318442153494,0.0,0.0,3.9394664737983973,3.640017051599088,9.688331879218186,8.821032608006075,0.5049128980911742,0.552183666197676
run_20260401_175400_ta_healthy_nested_cv_random_forest,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_175400_ta_healthy_nested_cv_random_forest/predictions_readable.csv,C4_first_order_plus_morphology,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C4_first_order_plus_morphology/results.csv,37,2638,873,10.000055344958302,9.86089350897289,10.382544514096887,10.237233502627866,5.303494656228052,4.782448655449762,4.69656068873025,5.078444853523128,0.7134192570128886,0.7457044673539519,0.0,0.0,4.483915014100237,4.078440755472762,10.940340953485153,9.731215299683322,0.779935934134685,0.6076089714798167
run_20260411_003506_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_003506_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_ridge/predictions_readable.csv,A4_roi_plus_whole_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A4_roi_plus_whole_first_order/results.csv,24,2638,873,9.443094010614102,9.268909125620466,10.500952148678435,10.351238133931025,5.218979183523399,4.804016489654598,4.224114827090703,4.464892635965868,0.703942380591357,0.7193585337915235,0.0,0.0,4.154623044430846,3.8801636719311006,10.258386547045273,9.384336123206392,0.7087882187292183,0.585249574182544
run_20260411_005901_ta_healthy_nested_cv_fusion_whole_roi_benchmark_svr,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_005901_ta_healthy_nested_cv_fusion_whole_roi_benchmark_svr/predictions_readable.csv,B3_glrlm_glszm_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B3_glrlm_glszm_only/results.csv,28,2638,873,9.05760879454132,8.81139940817106,10.550083727918626,10.342719708223525,5.433068482807932,4.808745263367495,3.624540311733388,4.002654144803564,0.6747536012130402,0.7010309278350515,0.0,0.0,4.474867369536462,3.993887809842839,11.061438785611669,10.058788510643115,0.787851637995178,0.5709731464038799
run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost/predictions_readable.csv,A4_roi_plus_whole_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A4_roi_plus_whole_first_order/results.csv,24,2638,873,9.494605382865808,9.194907464681176,10.500952148678433,10.351238133931025,5.404903704197115,4.822710966497542,4.0897016786686935,4.372196498183634,0.6868840030326004,0.7044673539518901,0.0,0.0,4.511331875356982,4.217131746068027,11.289989561417292,10.059305723473676,0.7956466029303961,0.585249574182544
